date,ordinal,equity,cash,gross_exposure
2023-09-21,738784.0,98313.5715422089,93350.12428062924,4963.447261579657
2023-09-22,738785.0,98532.54715669036,93350.12428062924,5182.422876061112
2023-09-23,738786.0,98704.5994252115,93350.12428062924,5354.475144582256
2023-09-24,738787.0,98542.97456690375,93350.12428062924,5192.850286274515
2023-09-25,738788.0,98931.62530004125,94745.39250686772,4186.232793173539
2023-09-26,738789.0,98854.5369459636,94745.39250686772,4109.144439095883
2023-09-27,738790.0,99015.97560051753,94745.39250686772,4270.583093649813
2023-09-28,738791.0,99106.47062486956,94745.39250686772,4361.078118001844
2023-09-29,738792.0,99184.11759020865,94745.39250686772,4438.725083340931
2023-09-30,738793.0,99312.20564966176,96261.81575473386,3050.389894927894
2023-10-01,738794.0,99892.17326259671,91968.60877983605,7923.564482760656
2023-10-02,738795.0,99271.02234674855,85091.28978070428,14179.732566044273
2023-10-03,738796.0,99155.56960476351,85091.28978070428,14064.279824059242
2023-10-04,738797.0,99100.14448809497,91470.75107390368,7629.393414191292
2023-10-05,738798.0,98933.60568016495,91470.75107390368,7462.854606261273
2023-10-06,738799.0,99144.87203666402,91470.75107390368,7674.120962760338
2023-10-07,738800.0,99079.35303311991,91470.75107390368,7608.601959216228
2023-10-08,738801.0,99118.33837708815,91470.75107390368,7647.587303184464
2023-10-09,738802.0,98702.3444572454,95992.7074317912,2709.6370254542003
2023-10-10,738803.0,98696.01352961584,95992.7074317912,2703.306097824635
2023-10-11,738804.0,98745.17132062188,95992.7074317912,2752.463888830676
2023-10-12,738805.0,98672.92426414331,95992.7074317912,2680.2168323521
2023-10-13,738806.0,98694.89630709297,95992.7074317912,2702.18887530177
2023-10-14,738807.0,98722.82687016459,95992.7074317912,2730.1194383733846
2023-10-15,738808.0,98757.08836086578,95992.7074317912,2764.3809290745644
2023-10-16,738809.0,98795.07392664316,95992.7074317912,2802.36649485196
2023-10-17,738810.0,98718.73038758076,95992.7074317912,2726.0229557895477
2023-10-18,738811.0,98732.13705785513,95992.7074317912,2739.429626063922
2023-10-19,738812.0,98712.77186745881,95992.7074317912,2720.0644356676034
2023-10-20,738813.0,98811.83226448613,95992.7074317912,2819.1248326949285
2023-10-21,738814.0,99312.34795472946,95992.7074317912,3319.640522938255
2023-10-22,738815.0,99787.53993445453,95992.7074317912,3794.832502663318
2023-10-23,738816.0,99931.66163990405,95992.7074317912,3938.9542081128475
2023-10-24,738817.0,99855.31810084164,95992.7074317912,3862.6106690504353
2023-10-25,738818.0,100110.78965107001,95992.7074317912,4118.0822192788
2023-10-26,738819.0,100062.37667507921,95992.7074317912,4069.6692432880022
2023-10-27,738820.0,100158.08540453794,95992.7074317912,4165.377972746734
2023-10-28,738821.0,100060.5146375411,95992.7074317912,4067.8072057498944
2023-10-29,738822.0,100119.3550237453,95992.7074317912,4126.647591954094
2023-10-30,738823.0,100171.1196673047,95992.7074317912,4178.412235513487
2023-10-31,738824.0,100220.64986581836,95992.7074317912,4227.942434027149
2023-11-01,738825.0,100326.78600549049,95992.7074317912,4334.078573699283
2023-11-02,738826.0,100091.7968681813,95992.7074317912,4099.0894363901025
2023-11-03,738827.0,100260.49746913386,95992.7074317912,4267.790037342653
2023-11-04,738828.0,100273.90413940823,95992.7074317912,4281.196707617028
2023-11-05,738829.0,100547.62365751005,95992.7074317912,4554.916225718846
2023-11-06,738830.0,101122.16853348295,90999.11518551451,10123.053347968442
2023-11-07,738831.0,100979.60613588295,90999.11518551451,9980.490950368428
2023-11-08,738832.0,101774.20019245149,90999.11518551451,10775.085006936977
2023-11-09,738833.0,101839.5168458123,92369.80560658577,9469.711239226528
2023-11-10,738834.0,102221.91952323852,85843.94817846965,16377.971344768866
2023-11-11,738835.0,102496.50602135524,85843.94817846965,16652.55784288558
2023-11-12,738836.0,102291.1429820648,85843.94817846965,16447.194803595157
2023-11-13,738837.0,101406.81962654808,85843.94817846965,15562.871448078426
2023-11-14,738838.0,100967.7576539724,91857.99328618593,9109.764367786462
2023-11-15,738839.0,101599.41372834123,91857.99328618593,9741.4204421553
2023-11-16,738840.0,101077.31505030827,91857.99328618593,9219.321764122345
2023-11-17,738841.0,100977.9393085833,91857.99328618593,9119.94602239738
2023-11-18,738842.0,101106.34035346282,91857.99328618593,9248.347067276887
2023-11-19,738843.0,101612.00144478289,91857.99328618593,9754.008158596964
2023-11-20,738844.0,101412.09858679512,91857.99328618593,9554.105300609195
2023-11-21,738845.0,100735.30080204402,91857.99328618593,8877.307515858092
2023-11-22,738846.0,101314.50490900327,91857.99328618593,9456.51162281735
2023-11-23,738847.0,101458.18590291523,91857.99328618593,9600.192616729306
2023-11-24,738848.0,101477.430704549,91857.99328618593,9619.437418363075
2023-11-25,738849.0,101668.15543318383,91857.99328618593,9810.162146997896
2023-11-26,738850.0,101595.23186571995,91857.99328618593,9737.238579534027
2023-11-27,738851.0,101274.18158542509,91857.99328618593,9416.188299239162
2023-11-28,738852.0,101487.57735043482,91857.99328618593,9629.584064248884
2023-11-29,738853.0,101437.89218278855,91857.99328618593,9579.898896602623
2023-11-30,738854.0,101338.6480710461,91857.99328618593,9480.65478486018
2023-12-01,738855.0,101646.17129230405,91857.99328618593,9788.17800611812
2023-12-02,738856.0,102164.51757803334,91857.99328618593,10306.524291847405
2023-12-03,738857.0,102028.09020669379,91857.99328618593,10170.096920507858
2023-12-04,738858.0,102209.50074004788,93352.84741607743,8856.653323970448
2023-12-05,738859.0,102609.78100827913,80655.00732277276,21954.773685506367
2023-12-06,738860.0,102475.43909264164,82072.04879584037,20403.39029680127
2023-12-07,738861.0,103179.3798488167,82072.04879584037,21107.331052976333
2023-12-08,738862.0,104545.63744955942,82072.04879584037,22473.588653719053
2023-12-09,738863.0,104367.71450055978,84075.90773326185,20291.806767297945
2023-12-10,738864.0,104719.24539554659,84075.90773326185,20643.337662284743
2023-12-11,738865.0,102911.62665841727,89331.1283297422,13580.498328675061
2023-12-12,738866.0,103045.77074730473,89331.1283297422,13714.642417562529
2023-12-13,738867.0,103948.38811886722,89331.1283297422,14617.259789125024
2023-12-14,738868.0,103989.77561662528,89331.1283297422,14658.647286883075
2023-12-15,738869.0,103216.20193379858,89331.1283297422,13885.073604056384
2023-12-16,738870.0,103464.3764787735,89331.1283297422,14133.24814903129
2023-12-17,738871.0,103006.64598806796,89331.1283297422,13675.517658325749
2023-12-18,738872.0,102942.09292139055,92971.00205282084,9971.090868569712
2023-12-19,738873.0,102648.05195841345,92971.00205282084,9677.049905592612
2023-12-20,738874.0,102806.05829173407,92971.00205282084,9835.056238913225
2023-12-21,738875.0,103233.56380684354,92971.00205282084,10262.5617540227
2023-12-22,738876.0,103355.84219314196,92971.00205282084,10384.840140321125
2023-12-23,738877.0,103244.73575351061,92971.00205282084,10273.733700689772
2023-12-24,738878.0,102979.8318182255,92971.00205282084,10008.82976540467
2023-12-25,738879.0,103233.8221151902,92971.00205282084,10262.82006236936
2023-12-26,738880.0,103019.02214167608,92971.00205282084,10048.020088855235
2023-12-27,738881.0,104047.56816903356,87517.48636348596,16530.081805547605
2023-12-28,738882.0,103818.57318315578,89006.24022912295,14812.332954032825
2023-12-29,738883.0,103528.72004580236,89006.24022912295,14522.479816679413
2023-12-30,738884.0,103503.95794780581,89006.24022912295,14497.71771868286
2023-12-31,738885.0,103354.75856517337,89006.24022912295,14348.51833605042
2024-01-01,738886.0,103767.48961224673,89006.24022912295,14761.24938312378
2024-01-02,738887.0,103625.1646404399,89006.24022912295,14618.924411316955
2024-01-03,738888.0,102620.56458490036,98286.0852636662,4334.479321234167
2024-01-04,738889.0,102728.99519489957,98286.0852636662,4442.909931233376
2024-01-05,738890.0,102643.89775414071,98286.0852636662,4357.812490474504
2024-01-06,738891.0,102506.64381743285,98286.0852636662,4220.558553766645
2024-01-07,738892.0,102436.64430971185,98286.0852636662,4150.559046045637
2024-01-08,738893.0,102454.48732148386,98286.0852636662,4168.402057817659
2024-01-09,738894.0,102418.80129793982,98286.0852636662,4132.716034273616
2024-01-10,738895.0,102483.3106481925,98286.0852636662,4197.225384526309
2024-01-11,738896.0,102516.2515930024,98286.0852636662,4230.166329336195
2024-01-12,738897.0,102357.03702642128,98286.0852636662,4070.95176275508
2024-01-13,738898.0,102433.89923097768,98286.0852636662,4147.81396731148
2024-01-14,738899.0,102396.84066806656,98286.0852636662,4110.755404400358
2024-01-15,738900.0,102643.89775414071,98286.0852636662,4357.812490474504
2024-01-16,738901.0,102612.3293486979,98286.0852636662,4326.244085031696
2024-01-17,738902.0,102532.72206540735,98286.0852636662,4246.636801741138
2024-01-18,738903.0,102582.13348262217,98286.0852636662,4296.048218955967
2024-01-19,738904.0,102605.4666518625,98286.0852636662,4319.381388196303
2024-01-20,738905.0,102639.78013603947,98286.0852636662,4353.694872373268
2024-01-21,738906.0,102658.99568717857,98286.0852636662,4372.910423512369
2024-01-22,738907.0,102484.6831875596,98286.0852636662,4198.597923893388
2024-01-23,738908.0,102387.232892497,98286.0852636662,4101.147628830809
2024-01-24,738909.0,102308.99814857353,98286.0852636662,4022.9128849073295
2024-01-25,738910.0,102295.27275490275,98286.0852636662,4009.187491236544
2024-01-26,738911.0,102433.89923097768,98286.0852636662,4147.81396731148
2024-01-27,738912.0,102480.56556945835,98286.0852636662,4194.480305792153
2024-01-28,738913.0,102476.44795135711,98286.0852636662,4190.362687690917
2024-01-29,738914.0,102550.56507717936,98286.0852636662,4264.47981351316
2024-01-30,738915.0,102508.01635679993,98286.0852636662,4221.931093133724
2024-01-31,738916.0,102410.56606173735,98286.0852636662,4124.480798071144
2024-02-01,738917.0,102406.44844363611,98286.0852636662,4120.363179969909
2024-02-02,738918.0,102422.91891604106,98286.0852636662,4136.833652374851
2024-02-03,738919.0,102399.58574680072,98286.0852636662,4113.500483134516
2024-02-04,738920.0,102468.21271515464,98286.0852636662,4182.127451488444
2024-02-05,738921.0,102420.1738373069,98286.0852636662,4134.088573640694
2024-02-06,738922.0,102440.76192781307,98286.0852636662,4154.676664146873
2024-02-07,738923.0,102503.89873869868,98286.0852636662,4217.813475032488
2024-02-08,738924.0,102667.23092338104,98286.0852636662,4381.145659714839
2024-02-09,738925.0,102733.11281300081,98286.0852636662,4447.027549334612
2024-02-10,738926.0,102689.51765280514,92193.65876706578,10495.858885739355
2024-02-11,738927.0,102708.25712608203,92193.65876706578,10514.598359016247
2024-02-12,738928.0,102945.65479285576,92193.65876706578,10751.996025789984
2024-02-13,738929.0,102760.41463465318,92193.65876706578,10566.755867587406
2024-02-14,738930.0,103077.85819555927,92193.65876706578,10884.199428493484
2024-02-15,738931.0,103847.03388286661,95456.77086493469,8390.26301793192
2024-02-16,738932.0,103858.48841919146,95456.77086493469,8401.717554256775
2024-02-17,738933.0,104010.69040008498,97229.8265448608,6780.863855224183
2024-02-18,738934.0,103932.47405213099,97229.8265448608,6702.647507270191
2024-02-19,738935.0,103967.69564296782,97229.8265448608,6737.869098107022
2024-02-20,738936.0,103931.57556538178,97229.8265448608,6701.749020520976
2024-02-21,738937.0,104079.83817044712,97229.8265448608,6850.011625586325
2024-02-22,738938.0,104096.77138785565,97229.8265448608,6866.944842994859
2024-02-23,738939.0,105879.47570654949,97229.8265448608,8649.64916168869
2024-02-24,738940.0,105871.72178009046,97229.8265448608,8641.89523522966
2024-02-25,738941.0,105878.60489813969,97229.8265448608,8648.778353278889
2024-02-26,738942.0,105757.91020704733,97229.8265448608,8528.083662186533
2024-02-27,738943.0,105927.46380956667,90543.61295963041,15383.850849936267
2024-02-28,738944.0,106469.90022500136,92342.39812984435,14127.502095156999
2024-02-29,738945.0,106353.07037542133,92342.39812984435,14010.672245576978
2024-03-01,738946.0,106775.19308046917,92342.39812984435,14432.794950624811
2024-03-02,738947.0,107265.7107374963,92342.39812984435,14923.312607651947
2024-03-03,738948.0,107416.66783187137,92342.39812984435,15074.269702027017
2024-03-04,738949.0,107545.05041399591,92342.39812984435,15202.65228415155
2024-03-05,738950.0,107643.61514010839,94270.92073334107,13372.694406767312
2024-03-06,738951.0,109261.44421743261,94270.92073334107,14990.523484091536
2024-03-07,738952.0,109484.94400864253,94270.92073334107,15214.023275301453
2024-03-08,738953.0,109468.77812409005,94270.92073334107,15197.857390748974
2024-03-09,738954.0,109332.60775586352,94270.92073334107,15061.687022522445
2024-03-10,738955.0,109698.39902945378,94270.92073334107,15427.478296112713
2024-03-11,738956.0,109933.65167073274,94270.92073334107,15662.730937391669
2024-03-12,738957.0,109806.067622925,94270.92073334107,15535.146889583924
2024-03-13,738958.0,110758.15724103956,94270.92073334107,16487.23650769848
2024-03-14,738959.0,110250.85964871106,94270.92073334107,15979.938915369992
2024-03-15,738960.0,109827.79753528227,98062.76518174875,11765.03235353352
2024-03-16,738961.0,108838.3716664843,98062.76518174875,10775.606484735543
2024-03-17,738962.0,108975.10176331742,98062.76518174875,10912.336581568667
2024-03-18,738963.0,108576.69981358972,98062.76518174875,10513.934631840959
2024-03-19,738964.0,107537.49322440146,102891.90497996281,4645.588244438647
2024-03-20,738965.0,107986.77111055852,102891.90497996281,5094.866130595703
2024-03-21,738966.0,107959.32032321695,102891.90497996281,5067.415343254132
2024-03-22,738967.0,107959.32032321695,102891.90497996281,5067.415343254132
2024-03-23,738968.0,107941.93482456729,102891.90497996281,5050.02984460447
2024-03-24,738969.0,108086.50897123289,102891.90497996281,5194.603991270081
2024-03-25,738970.0,108263.10903646368,102891.90497996281,5371.204056500858
2024-03-26,738971.0,108202.71730431222,102891.90497996281,5310.812324349401
2024-03-27,738972.0,108146.90070338435,102891.90497996281,5254.995723421538
2024-03-28,738973.0,108230.16809165379,102891.90497996281,5338.263111690972
2024-03-29,738974.0,108496.44072886703,102891.90497996281,5604.535748904218
2024-03-30,738975.0,108388.46763199018,102891.90497996281,5496.56265202737
2024-03-31,738976.0,108443.36920667332,102891.90497996281,5551.464226710513
2024-04-01,738977.0,108160.62609705514,102891.90497996281,5268.721117092324
2024-04-02,738978.0,107937.3596933437,102891.90497996281,5045.454713380875
2024-04-03,738979.0,108029.7773440603,102891.90497996281,5137.8723640974995
2024-04-04,738980.0,108249.38364279289,102891.90497996281,5357.478662830073
2024-04-05,738981.0,108178.92662194952,102891.90497996281,5287.021641986705
2024-04-06,738982.0,108248.46861654817,102891.90497996281,5356.563636585353
2024-04-07,738983.0,108234.74322287738,102891.90497996281,5342.838242914568
2024-04-08,738984.0,108257.61887899536,102891.90497996281,5365.713899032544
2024-04-09,738985.0,108203.63233055694,102891.90497996281,5311.72735059412
2024-04-10,738986.0,108470.81999401489,102891.90497996281,5578.915014052085
2024-04-11,738987.0,108424.15365553423,102891.90497996281,5532.248675571413
2024-04-12,738988.0,108341.8012935095,102891.90497996281,5449.8963135466975
2024-04-13,738989.0,107702.16607907429,107702.16607907429,0
2024-04-14,738990.0,107702.16607907429,107702.16607907429,0
2024-04-15,738991.0,107702.16607907429,107702.16607907429,0
2024-04-16,738992.0,107702.16607907429,107702.16607907429,0
2024-04-17,738993.0,107702.16607907429,107702.16607907429,0
2024-04-18,738994.0,107702.16607907429,107702.16607907429,0
2024-04-19,738995.0,107702.16607907429,107702.16607907429,0
2024-04-20,738996.0,107702.16607907429,107702.16607907429,0
2024-04-21,738997.0,107702.16607907429,107702.16607907429,0
2024-04-22,738998.0,107702.16607907429,107702.16607907429,0
2024-04-23,738999.0,107702.16607907429,107702.16607907429,0
2024-04-24,739000.0,107702.16607907429,107702.16607907429,0
2024-04-25,739001.0,107702.16607907429,107702.16607907429,0
2024-04-26,739002.0,107702.16607907429,107702.16607907429,0
2024-04-27,739003.0,107702.16607907429,107702.16607907429,0
2024-04-28,739004.0,107702.16607907429,107702.16607907429,0
2024-04-29,739005.0,107702.16607907429,107702.16607907429,0
2024-04-30,739006.0,107702.16607907429,107702.16607907429,0
2024-05-01,739007.0,107702.16607907429,107702.16607907429,0
2024-05-02,739008.0,107702.16607907429,107702.16607907429,0
2024-05-03,739009.0,107702.16607907429,107702.16607907429,0
2024-05-04,739010.0,107702.16607907429,107702.16607907429,0
2024-05-05,739011.0,107702.16607907429,107702.16607907429,0
2024-05-06,739012.0,107702.16607907429,107702.16607907429,0
2024-05-07,739013.0,107702.16607907429,107702.16607907429,0
2024-05-08,739014.0,107702.16607907429,107702.16607907429,0
2024-05-09,739015.0,107702.16607907429,107702.16607907429,0
2024-05-10,739016.0,107702.16607907429,107702.16607907429,0
2024-05-11,739017.0,107702.16607907429,107702.16607907429,0
2024-05-12,739018.0,107702.16607907429,107702.16607907429,0
2024-05-13,739019.0,107702.16607907429,107702.16607907429,0
2024-05-14,739020.0,107702.16607907429,107702.16607907429,0
2024-05-15,739021.0,107702.16607907429,107702.16607907429,0
2024-05-16,739022.0,107702.16607907429,107702.16607907429,0
2024-05-17,739023.0,107702.16607907429,107702.16607907429,0
2024-05-18,739024.0,107702.16607907429,107702.16607907429,0
2024-05-19,739025.0,107702.16607907429,107702.16607907429,0
2024-05-20,739026.0,107702.16607907429,107702.16607907429,0
2024-05-21,739027.0,107702.16607907429,107702.16607907429,0
2024-05-22,739028.0,107702.16607907429,107702.16607907429,0
2024-05-23,739029.0,107702.16607907429,107702.16607907429,0
2024-05-24,739030.0,107702.16607907429,107702.16607907429,0
2024-05-25,739031.0,107702.16607907429,107702.16607907429,0
2024-05-26,739032.0,107702.16607907429,107702.16607907429,0
2024-05-27,739033.0,107702.16607907429,107702.16607907429,0
2024-05-28,739034.0,107702.16607907429,107702.16607907429,0
2024-05-29,739035.0,107702.16607907429,107702.16607907429,0
2024-05-30,739036.0,107702.16607907429,107702.16607907429,0
2024-05-31,739037.0,107702.16607907429,107702.16607907429,0
2024-06-01,739038.0,107702.16607907429,107702.16607907429,0
2024-06-02,739039.0,107702.16607907429,107702.16607907429,0
2024-06-03,739040.0,107702.16607907429,107702.16607907429,0
2024-06-04,739041.0,107702.16607907429,107702.16607907429,0
2024-06-05,739042.0,107838.45405350965,100166.70843237771,7671.745621131936
2024-06-06,739043.0,107974.58691799453,100166.70843237771,7807.8784856168195
2024-06-07,739044.0,107675.97289267286,100166.70843237771,7509.264460295141
2024-06-08,739045.0,107661.70089881556,100166.70843237771,7494.992466437856
2024-06-09,739046.0,107555.20986772659,100166.70843237771,7388.501435348874
2024-06-10,739047.0,107163.65524867892,107163.65524867892,0
2024-06-11,739048.0,107163.65524867892,107163.65524867892,0
2024-06-12,739049.0,107163.65524867892,107163.65524867892,0
2024-06-13,739050.0,107163.65524867892,107163.65524867892,0
2024-06-14,739051.0,107163.65524867892,107163.65524867892,0
2024-06-15,739052.0,107163.65524867892,107163.65524867892,0
2024-06-16,739053.0,107163.65524867892,107163.65524867892,0
2024-06-17,739054.0,107163.65524867892,107163.65524867892,0
2024-06-18,739055.0,107163.65524867892,107163.65524867892,0
2024-06-19,739056.0,107163.65524867892,107163.65524867892,0
2024-06-20,739057.0,107163.65524867892,107163.65524867892,0
2024-06-21,739058.0,107163.65524867892,107163.65524867892,0
2024-06-22,739059.0,107163.65524867892,107163.65524867892,0
2024-06-23,739060.0,107163.65524867892,107163.65524867892,0
2024-06-24,739061.0,107163.65524867892,107163.65524867892,0
2024-06-25,739062.0,107163.65524867892,107163.65524867892,0
2024-06-26,739063.0,107163.65524867892,107163.65524867892,0
2024-06-27,739064.0,107163.65524867892,107163.65524867892,0
2024-06-28,739065.0,107163.65524867892,107163.65524867892,0
2024-06-29,739066.0,107163.65524867892,107163.65524867892,0
2024-06-30,739067.0,107163.65524867892,107163.65524867892,0
2024-07-01,739068.0,107163.65524867892,107163.65524867892,0
2024-07-02,739069.0,107163.65524867892,107163.65524867892,0
2024-07-03,739070.0,107163.65524867892,107163.65524867892,0
2024-07-04,739071.0,107163.65524867892,107163.65524867892,0
2024-07-05,739072.0,107163.65524867892,107163.65524867892,0
2024-07-06,739073.0,107163.65524867892,107163.65524867892,0
2024-07-07,739074.0,107163.65524867892,107163.65524867892,0
2024-07-08,739075.0,107163.65524867892,107163.65524867892,0
2024-07-09,739076.0,107163.65524867892,107163.65524867892,0
2024-07-10,739077.0,107163.65524867892,107163.65524867892,0
2024-07-11,739078.0,107163.65524867892,107163.65524867892,0
2024-07-12,739079.0,107163.65524867892,107163.65524867892,0
2024-07-13,739080.0,107163.65524867892,107163.65524867892,0
2024-07-14,739081.0,107163.65524867892,107163.65524867892,0
2024-07-15,739082.0,107163.65524867892,107163.65524867892,0
2024-07-16,739083.0,107163.65524867892,107163.65524867892,0
2024-07-17,739084.0,107163.65524867892,107163.65524867892,0
2024-07-18,739085.0,107163.65524867892,107163.65524867892,0
2024-07-19,739086.0,107163.65524867892,107163.65524867892,0
2024-07-20,739087.0,107163.65524867892,107163.65524867892,0
2024-07-21,739088.0,107163.65524867892,107163.65524867892,0
2024-07-22,739089.0,107163.65524867892,107163.65524867892,0
2024-07-23,739090.0,107163.65524867892,107163.65524867892,0
2024-07-24,739091.0,107163.65524867892,107163.65524867892,0
2024-07-25,739092.0,107163.65524867892,107163.65524867892,0
2024-07-26,739093.0,107163.65524867892,107163.65524867892,0
2024-07-27,739094.0,107163.65524867892,107163.65524867892,0
2024-07-28,739095.0,107163.65524867892,107163.65524867892,0
2024-07-29,739096.0,107163.65524867892,107163.65524867892,0
2024-07-30,739097.0,107163.65524867892,107163.65524867892,0
2024-07-31,739098.0,107163.65524867892,107163.65524867892,0
2024-08-01,739099.0,107163.65524867892,107163.65524867892,0
2024-08-02,739100.0,107163.65524867892,107163.65524867892,0
2024-08-03,739101.0,107163.65524867892,107163.65524867892,0
2024-08-04,739102.0,107163.65524867892,107163.65524867892,0
2024-08-05,739103.0,107163.65524867892,107163.65524867892,0
2024-08-06,739104.0,107163.65524867892,107163.65524867892,0
2024-08-07,739105.0,107163.65524867892,107163.65524867892,0
2024-08-08,739106.0,107163.65524867892,107163.65524867892,0
2024-08-09,739107.0,107163.65524867892,107163.65524867892,0
2024-08-10,739108.0,107163.65524867892,107163.65524867892,0
2024-08-11,739109.0,107163.65524867892,107163.65524867892,0
2024-08-12,739110.0,107163.65524867892,107163.65524867892,0
2024-08-13,739111.0,107163.65524867892,107163.65524867892,0
2024-08-14,739112.0,107163.65524867892,107163.65524867892,0
2024-08-15,739113.0,107163.65524867892,107163.65524867892,0
2024-08-16,739114.0,107163.65524867892,107163.65524867892,0
2024-08-17,739115.0,107163.65524867892,107163.65524867892,0
2024-08-18,739116.0,107163.65524867892,107163.65524867892,0
2024-08-19,739117.0,107163.65524867892,107163.65524867892,0
2024-08-20,739118.0,107163.65524867892,107163.65524867892,0
2024-08-21,739119.0,107163.65524867892,107163.65524867892,0
2024-08-22,739120.0,107163.65524867892,107163.65524867892,0
2024-08-23,739121.0,107163.65524867892,107163.65524867892,0
2024-08-24,739122.0,107163.65524867892,107163.65524867892,0
2024-08-25,739123.0,107163.65524867892,107163.65524867892,0
2024-08-26,739124.0,107163.65524867892,107163.65524867892,0
2024-08-27,739125.0,107163.65524867892,107163.65524867892,0
2024-08-28,739126.0,107163.65524867892,107163.65524867892,0
2024-08-29,739127.0,107163.65524867892,107163.65524867892,0
2024-08-30,739128.0,107163.65524867892,107163.65524867892,0
2024-08-31,739129.0,107163.65524867892,107163.65524867892,0
2024-09-01,739130.0,107163.65524867892,107163.65524867892,0
2024-09-02,739131.0,107163.65524867892,107163.65524867892,0
2024-09-03,739132.0,107163.65524867892,107163.65524867892,0
2024-09-04,739133.0,107163.65524867892,107163.65524867892,0
2024-09-05,739134.0,107163.65524867892,107163.65524867892,0
2024-09-06,739135.0,107163.65524867892,107163.65524867892,0
2024-09-07,739136.0,107163.65524867892,107163.65524867892,0
2024-09-08,739137.0,107163.65524867892,107163.65524867892,0
2024-09-09,739138.0,107163.65524867892,107163.65524867892,0
2024-09-10,739139.0,107163.65524867892,107163.65524867892,0
2024-09-11,739140.0,107163.65524867892,107163.65524867892,0
2024-09-12,739141.0,107163.65524867892,107163.65524867892,0
2024-09-13,739142.0,107163.65524867892,107163.65524867892,0
2024-09-14,739143.0,107163.65524867892,107163.65524867892,0
2024-09-15,739144.0,107163.65524867892,107163.65524867892,0
2024-09-16,739145.0,107163.65524867892,107163.65524867892,0
2024-09-17,739146.0,107163.65524867892,107163.65524867892,0
2024-09-18,739147.0,107163.65524867892,107163.65524867892,0
2024-09-19,739148.0,107163.65524867892,107163.65524867892,0
2024-09-20,739149.0,107163.65524867892,107163.65524867892,0
2024-09-21,739150.0,107163.65524867892,107163.65524867892,0
2024-09-22,739151.0,107163.65524867892,107163.65524867892,0
2024-09-23,739152.0,107163.65524867892,107163.65524867892,0
2024-09-24,739153.0,107172.78204615459,100219.95069838555,6952.831347769034
2024-09-25,739154.0,106853.75656457865,94534.78998619805,12318.966578380603
2024-09-26,739155.0,107256.116323781,94534.78998619805,12721.326337582947
2024-09-27,739156.0,107690.62620401912,83532.14554328767,24158.480660731446
2024-09-28,739157.0,107730.6376435353,84994.51420906861,22736.123434466695
2024-09-29,739158.0,107466.00099693898,84994.51420906861,22471.486787870363
2024-09-30,739159.0,105760.41412635829,78890.29609922906,26870.11802712923
2024-10-01,739160.0,104752.2575104455,104752.2575104455,0
2024-10-02,739161.0,104752.2575104455,104752.2575104455,0
2024-10-03,739162.0,104752.2575104455,104752.2575104455,0
2024-10-04,739163.0,104752.2575104455,104752.2575104455,0
2024-10-05,739164.0,104752.2575104455,104752.2575104455,0
2024-10-06,739165.0,104752.2575104455,104752.2575104455,0
2024-10-07,739166.0,104752.2575104455,104752.2575104455,0
2024-10-08,739167.0,104752.2575104455,104752.2575104455,0
2024-10-09,739168.0,104752.2575104455,104752.2575104455,0
2024-10-10,739169.0,104752.2575104455,104752.2575104455,0
2024-10-11,739170.0,104752.2575104455,104752.2575104455,0
2024-10-12,739171.0,104752.2575104455,104752.2575104455,0
2024-10-13,739172.0,104752.2575104455,104752.2575104455,0
2024-10-14,739173.0,104752.2575104455,104752.2575104455,0
2024-10-15,739174.0,104522.81432625493,99193.07386387355,5329.740462381374
2024-10-16,739175.0,104686.59828746146,99193.07386387355,5493.524423587906
2024-10-17,739176.0,104748.20509855749,99193.07386387355,5555.13123468394
2024-10-18,739177.0,104712.14257498908,99193.07386387355,5519.06871111553
2024-10-19,739178.0,104652.03836904172,99193.07386387355,5458.964505168179
2024-10-20,739179.0,104751.21030885486,99193.07386387355,5558.136444981308
2024-10-21,739180.0,104656.54618448779,99193.07386387355,5463.472320614231
2024-10-22,739181.0,104561.8820601207,99193.07386387355,5368.808196247152
2024-10-23,739182.0,104423.64238644179,99193.07386387355,5230.568522568245
2024-10-24,739183.0,104721.15820588118,99193.07386387355,5528.084342007633
2024-10-25,739184.0,103916.47509573898,98670.8805216839,5245.594574055082
2024-10-26,739185.0,103899.94643910346,98670.8805216839,5229.065917419561
2024-10-27,739186.0,103963.05585534817,98670.8805216839,5292.175333664279
2024-10-28,739187.0,104159.89712982575,98670.8805216839,5489.016608141855
2024-10-29,739188.0,104472.43900075198,98670.8805216839,5801.558479068081
2024-10-30,739189.0,104213.99091517836,98670.8805216839,5543.11039349447
2024-10-31,739190.0,104063.73040030999,98670.8805216839,5392.8498786260925
2024-11-01,739191.0,103923.9881214824,98670.8805216839,5253.107599798501
2024-11-02,739192.0,103985.59493257843,98670.8805216839,5314.714410894536
2024-11-03,739193.0,103706.30288070362,103706.30288070362,0
2024-11-04,739194.0,103706.30288070362,103706.30288070362,0
2024-11-05,739195.0,103706.30288070362,103706.30288070362,0
2024-11-06,739196.0,103706.30288070362,103706.30288070362,0
2024-11-07,739197.0,103706.30288070362,103706.30288070362,0
2024-11-08,739198.0,103706.30288070362,103706.30288070362,0
2024-11-09,739199.0,103706.30288070362,103706.30288070362,0
2024-11-10,739200.0,103798.68742951755,98340.94901601574,5457.738413501807
2024-11-11,739201.0,104121.6723291426,98340.94901601574,5780.723313126862
