date,drawdown
2025-12-17,-0.040385988814412244
2025-12-18,-0.040385988814412244
2025-12-19,-0.040385988814412244
2025-12-20,-0.040385988814412244
2025-12-21,-0.040385988814412244
2025-12-22,-0.040385988814412244
2025-12-23,-0.040385988814412244
2025-12-24,-0.040385988814412244
2025-12-25,-0.040385988814412244
2025-12-26,-0.040385988814412244
2025-12-27,-0.040385988814412244
2025-12-28,-0.040385988814412244
2025-12-29,-0.040385988814412244
2025-12-30,-0.040385988814412244
2025-12-31,-0.040385988814412244
2026-01-01,-0.040385988814412244
