timestamp,symbol,open,high,low,close,volume
2021-04-16,SOL,12.008777024617014,12.168061402432865,11.334847485211794,11.42418781465449,1689596.8329161524
2021-04-17,SOL,11.373685567293107,11.524606673806986,11.258167269190428,11.332035127699635,1956035.6204075369
2021-04-18,SOL,11.241735120427586,11.43090698536768,10.434580273312763,10.468118424639995,1370594.5332293503
2021-04-19,SOL,10.48979607273806,10.606359100833622,10.002184606488594,10.043555350973682,1898907.789456282
2021-04-20,SOL,10.11506186928943,10.228853570161986,9.958801511085712,10.073834989379254,1290821.0531879412
2021-04-21,SOL,10.096932283336619,10.353770576983367,10.040789504998262,10.306210323550028,1797683.8400297267
2021-04-22,SOL,10.279587265242032,10.419528851724808,9.689994318279647,9.800591897841572,1021181.365655742
2021-04-23,SOL,9.897229922425135,10.199003864152104,9.758034436132164,10.054988485593048,1377563.00974432
2021-04-24,SOL,9.946958519879447,10.110552375774045,9.588253484633837,9.610887534968432,1965830.945963407
2021-04-25,SOL,9.71298700154462,9.804130397632377,8.989890643704241,9.034860902178197,1328303.9179908545
2021-04-26,SOL,9.019409277943112,9.193174749878402,8.370025329067154,8.498704721785092,1670411.766384106
2021-04-27,SOL,8.469943099841268,8.508023107341131,8.103613386909672,8.205824186318969,1715674.9698867241
2021-04-28,SOL,8.233237777024462,8.322350793251704,7.789081941803028,7.847973117644502,1018798.2792912618
2021-04-29,SOL,7.836834188814191,7.970476684279956,7.803022956993665,7.880663397354423,1224766.960872444
2021-04-30,SOL,7.88451172864131,8.07587561575061,7.821290575089689,8.016751622255601,1011448.3950644595
2021-05-01,SOL,8.113281102355687,8.186302605742533,7.898012970618873,7.938901418459612,1403404.5575020704
2021-05-02,SOL,7.976367643687768,8.038395599516145,7.526791282609525,7.630343894318052,1503734.2735539821
2021-05-03,SOL,7.678668037588089,7.747006330157883,7.600278322764877,7.623716810721014,1055903.9650672788
2021-05-04,SOL,7.672034787695979,7.746312498837632,7.352517357749132,7.456304959844292,1559546.120732359
2021-05-05,SOL,7.477700349646499,7.556674487331539,7.275142727409895,7.331581420906328,1906276.4960094823
2021-05-06,SOL,7.363000517470516,7.513573794444137,7.307282808848685,7.490455151804252,1625909.3299640524
2021-05-07,SOL,7.464101068493289,7.615351645269307,7.387738043292961,7.519667134071019,1878379.9781956638
2021-05-08,SOL,7.475705702865269,7.512502688917618,7.071195429949872,7.15586180531242,1690110.6292532976
2021-05-09,SOL,7.116527360537535,7.201416066292235,6.610955482204429,6.6972244065746445,1691255.0831384386
2021-05-10,SOL,6.672334893210221,6.837219539775181,6.6279064928965985,6.771696889260812,1639631.7536757202
2021-05-11,SOL,6.826593279252199,6.880309278256586,6.564117640549357,6.6443464677098705,1269106.690026878
2021-05-12,SOL,6.5822827576425285,6.676371541225245,6.444376152450102,6.4852925303751805,1065412.0619821486
2021-05-13,SOL,6.457353433546164,6.506485767974456,6.428561443172201,6.44999503590588,1444152.2423806542
2021-05-14,SOL,6.455320573269797,6.575879685241937,6.433038128344248,6.5177253143831795,1881715.6627665625
2021-05-15,SOL,6.472466277088621,6.553171379814441,6.414457363465657,6.49201134214388,1400899.652894975
2021-05-16,SOL,6.489293963219177,6.562986584258397,6.342582787676838,6.386888203333233,1580321.2589593106
2021-05-17,SOL,6.42414142731708,6.450840482409552,6.292322287689155,6.355180986949677,1171252.1794523655
2021-05-18,SOL,6.308767265351974,6.454506882737726,6.056874123688983,6.152411776199239,1106345.4146681884
2021-05-19,SOL,6.18199415886619,6.209263847492523,6.0763681710267115,6.158694098529856,1903109.6275474257
2021-05-20,SOL,6.187356301398082,6.342532164417644,6.148473227167931,6.306520937743439,1355258.0778840305
2021-05-21,SOL,6.333342782410188,6.397634842663092,5.958669972564497,5.978787226860471,1068971.5088105425
2021-05-22,SOL,6.030279810297419,6.05156031129342,5.751798767907919,5.815757262131713,1638831.5789596874
2021-05-23,SOL,5.828441593853144,6.041131614312983,5.789086583912983,5.99411465103387,1417185.602101254
2021-05-24,SOL,5.972052077022513,6.027367947211199,5.923473002507712,6.005917085503081,1552654.0831468601
2021-05-25,SOL,6.026868494202671,6.1305500858568,5.849987167389081,5.882329022129812,1998696.7030403176
2021-05-26,SOL,5.916416902241022,5.92233274942046,5.700842651425245,5.796540303313721,1367204.537048539
2021-05-27,SOL,5.776903116130265,5.80238079914999,5.659329776939221,5.704729747800099,1913716.6646867811
2021-05-28,SOL,5.767656916972048,5.790691978366755,5.457566308414092,5.496819354966392,1551016.6591992509
2021-05-29,SOL,5.4754855385555485,5.7067611460844985,5.457817877597962,5.636363295253548,1618408.5468461285
2021-05-30,SOL,5.685548121951064,5.8467307672171325,5.666083501558989,5.826456037959146,1303898.9710372344
2021-05-31,SOL,5.783811640779716,5.789797173002938,5.63583935392298,5.7685775950383125,1772381.2603171028
2021-06-01,SOL,5.708845025774072,5.749016091415692,5.538281230434351,5.562489611176763,1955362.275357788
2021-06-02,SOL,5.534710852987228,5.69394938269019,5.471912699955202,5.679671991786313,1045673.5519215434
2021-06-03,SOL,5.638445278305399,5.836441125280918,5.605391356000259,5.816471311142823,1803667.129079761
2021-06-04,SOL,5.821180332239458,5.994836550006275,5.728957647088109,5.941551585401065,1354131.238881799
2021-06-05,SOL,5.89413831254707,5.93239118473729,5.5655487936063395,5.623558745947039,1013070.0576686506
2021-06-06,SOL,5.590955841770158,5.692032990495974,5.538157212740569,5.648992464583848,1103101.6611801737
2021-06-07,SOL,5.649266152291817,6.011511142638558,5.59112215887956,5.928192414018953,2651808.912355036
2021-06-08,SOL,5.9169808517091615,5.9393495032438,5.782422120701357,5.801787211391432,1984769.4742049833
2021-06-09,SOL,5.8179653328071375,5.976092954432515,5.751125069999658,5.899617200128794,1213224.543872474
2021-06-10,SOL,5.911782306527549,6.201984663900368,5.810342548164403,6.156274157929175,3264885.1297932034
2021-06-11,SOL,6.148317317321502,6.154591071882593,6.1156478210636145,6.139889719513241,1632260.0985869162
2021-06-12,SOL,6.116316384924472,6.191332756227126,5.950854293794334,5.971492245273634,1351862.3510487848
2021-06-13,SOL,5.972544935498605,6.046887618038366,5.696614221263513,5.788644943791334,1834313.2620123776
2021-06-14,SOL,5.78451776900943,5.787628489761398,5.679550705218159,5.758971239194849,1131081.944970034
2021-06-15,SOL,5.757180182978015,5.778764605350329,5.482191337980705,5.526654689007232,1016986.0560411756
2021-06-16,SOL,5.507479653544198,5.524648425780437,5.44369560012291,5.473124372488444,1722897.2362772333
2021-06-17,SOL,5.530453949439598,5.856779008460783,5.524093937609521,5.805433897401371,2132189.251090094
2021-06-18,SOL,5.772055650886302,5.807489456232796,5.727748011055968,5.737134722310771,1408824.1444963247
2021-06-19,SOL,5.725167421530684,5.8649010527445595,5.664296717351043,5.863117965188664,1151401.234655748
2021-06-20,SOL,5.8438685658537075,6.010263291741875,5.801898443877862,5.941616988949825,1123851.4913735008
2021-06-21,SOL,5.927369359327254,5.958616337534331,5.769872698067248,5.829519429846071,1724242.6626009438
2021-06-22,SOL,5.776436819327808,5.835586872650747,5.696672934340646,5.75515331312595,1582815.5698713125
2021-06-23,SOL,5.781985565691962,6.005244888926088,5.749531402161851,5.979416457763661,1818152.564655771
2021-06-24,SOL,5.923736696478897,5.947619677026,5.715957537954321,5.766728012163818,1061305.9286287671
2021-06-25,SOL,5.717672335617453,5.74147707596138,5.630816579962149,5.656673727139708,1455120.8193945736
2021-06-26,SOL,5.640633631429368,5.8675948202144,5.536483351073937,5.7615292868154535,1761453.3805698063
2021-06-27,SOL,5.700470955161042,6.0675584429655,5.642739418674343,6.032656417784501,2686940.474158379
2021-06-28,SOL,6.034876582708552,6.095386087130532,5.858399972344234,5.8896441393291035,1970305.248322413
2021-06-29,SOL,5.917711518764972,6.017324893581135,5.883396630256083,5.951235136750979,1724917.441076847
2021-06-30,SOL,5.9874539047102155,6.014800968968885,5.912978809326313,5.970976805005047,1823234.0342477933
2021-07-01,SOL,5.94136957308777,6.324912407147903,5.882189846123673,6.2638950641292475,2592353.330125499
2021-07-02,SOL,6.216679866541048,6.379771214869679,6.180696215677958,6.214124582841012,1682762.6742519094
2021-07-03,SOL,6.251817601272313,6.34251218865624,6.18272674522733,6.25144636048386,1751221.9574090252
2021-07-04,SOL,6.27339487498797,6.294661712695046,6.204847510218455,6.2450361664285055,1645702.0192310857
2021-07-05,SOL,6.270428902308774,6.47931973512294,6.157170878784785,6.412396160717555,1418308.7387499828
2021-07-06,SOL,6.43977620444872,6.485494162108721,6.058265490559756,6.145665611748889,1980370.723507365
2021-07-07,SOL,6.188728049077908,6.224443854952782,6.10480825032663,6.137792812305362,1628982.5019050883
2021-07-08,SOL,6.170699538281441,6.17104644406123,5.895145827821749,5.931856798406227,1573148.2921299115
2021-07-09,SOL,5.898400775649385,5.9716327855176905,5.7933526213209054,5.868510581710122,1325475.0721720208
2021-07-10,SOL,5.87395222855517,6.15707332164894,5.82629238799278,6.143436029320862,3068031.9341802206
2021-07-11,SOL,6.151185325750317,6.299295468514369,6.10450382822153,6.245309578986351,1868962.1571248418
2021-07-12,SOL,6.24035673835166,6.320795137672099,5.826871831410477,5.856366687869074,1343684.8337183504
2021-07-13,SOL,5.880626260795778,5.8823910173725436,5.611213592862787,5.673033450833749,1991171.0845214024
2021-07-14,SOL,5.63217063025598,5.702973573782057,5.614311897644549,5.6540306216729945,1580866.4577547426
2021-07-15,SOL,5.692131774181726,5.787468439098975,5.378461320233075,5.424451543119028,1558617.7447648898
2021-07-16,SOL,5.449815125666402,5.687905315072358,5.409493979816649,5.6147114506901,1774695.487574328
2021-07-17,SOL,5.667971963524578,5.730216799540757,5.579601791208316,5.688224830263678,1775194.4866536672
2021-07-18,SOL,5.7013939314833815,6.024265594541468,5.65322957341886,5.996921805606166,2353062.564745165
2021-07-19,SOL,5.977061482758961,6.036829059753098,5.714521841869942,5.776421228920067,1231275.140047784
2021-07-20,SOL,5.750098387559272,5.806343086393065,5.678390073883037,5.6838937474637286,1367792.082493269
2021-07-21,SOL,5.673678787594546,5.686750597901041,5.612916049996968,5.637842790589118,1236457.0481263883
2021-07-22,SOL,5.621847858017472,5.7142811035664,5.571395837699563,5.615719139903359,1922129.7986922576
2021-07-23,SOL,5.5952915483020425,5.640511872430573,5.569143731979445,5.5810785907898754,1378477.3282998994
2021-07-24,SOL,5.528096779705679,5.5679133681923165,5.448150229360846,5.480089018066447,1965477.9120395235
2021-07-25,SOL,5.461209372989566,5.76513684144911,5.450546800598117,5.618717678000396,1344517.964808297
2021-07-26,SOL,5.642233306601445,5.749655461377847,5.590432034669284,5.717321070204172,1237277.7315110727
2021-07-27,SOL,5.710704431901183,5.770931046073906,5.678218769739718,5.746132634110242,1710057.1126027594
2021-07-28,SOL,5.785412791274219,5.870248471473916,5.728326467422798,5.816464839930775,1864332.6857951926
2021-07-29,SOL,5.8381747644886755,5.921587209587466,5.757155961066317,5.798192717432505,1541071.87108261
2021-07-30,SOL,5.825889372786863,6.0646981517639755,5.8118002729300695,5.963730272881092,1817988.3391919837
2021-07-31,SOL,5.950495678011151,6.1608608980193855,5.89185438847151,6.0878196918233405,1650549.3875193524
2021-08-01,SOL,6.077900116674812,6.126545982506917,5.951356384074003,5.984721930261771,1607970.5465607191
2021-08-02,SOL,5.9944954746035295,6.052126277121337,5.935475469793854,5.970399037979583,1800235.0045054797
2021-08-03,SOL,5.932100083777217,6.021612281591886,5.872916980701853,5.9910098099772275,1139407.3390972794
2021-08-04,SOL,5.95835915651497,5.981940017103792,5.915699170130439,5.9599312673220295,1266213.8746080115
2021-08-05,SOL,6.011724744064353,6.230909805745881,5.950541706537691,6.194673772873842,1873242.2652514956
2021-08-06,SOL,6.216770131763453,6.417474350291419,6.127594151577008,6.333663495932514,1777645.9390351977
2021-08-07,SOL,6.350398905203161,6.798685222105547,6.350323025646814,6.760363407568681,2559338.9208251964
2021-08-08,SOL,6.767322748784985,6.821805175819388,6.629397794924683,6.7583835958082,1285002.092104413
2021-08-09,SOL,6.713580147269304,7.116365468326882,6.66199590134138,7.03267373051555,2561071.955577756
2021-08-10,SOL,7.001142871496671,7.2062611335087325,6.931002636347955,7.141698496262583,1533448.4780446128
2021-08-11,SOL,7.1325491863082675,7.1933101699738895,6.968892352491764,7.082692687843518,1172765.084025851
2021-08-12,SOL,6.998684885331178,7.1897284435455,6.9268059380671625,7.145277516808583,1570725.2376014704
2021-08-13,SOL,7.164658828191329,7.261504947202737,7.144545853483245,7.210611282871209,1271411.4819549099
2021-08-14,SOL,7.280007412955635,7.458806652396666,7.231414609207811,7.356990140610449,1585439.3516138066
2021-08-15,SOL,7.405541050193402,7.551640325252678,7.354189672726572,7.517658809001986,1604932.9570991176
2021-08-16,SOL,7.514154675252091,7.638682481562478,7.420162729609744,7.536499477573309,1147731.9577133586
2021-08-17,SOL,7.519113744118339,7.520460327853884,7.34309405960492,7.355116040839134,1608216.2022330745
2021-08-18,SOL,7.33345769693204,7.560791614459656,7.327961209322295,7.4223607369156355,1591341.356888457
2021-08-19,SOL,7.372640818607765,7.603312473788861,7.297572199018561,7.559853609825879,1480559.6777025536
2021-08-20,SOL,7.481313988751542,7.595623891385106,7.441950269214242,7.485618816096057,1944973.5980416762
2021-08-21,SOL,7.491903017098378,7.565384872150628,7.4035652915701675,7.5479893541303404,1772840.6176678701
2021-08-22,SOL,7.5581753898666495,7.709330389151865,7.514409864792808,7.645632677934025,1851764.128977438
2021-08-23,SOL,7.63563942667242,7.645050079896189,7.566032195598406,7.6260631798525464,1223723.5522519606
2021-08-24,SOL,7.621779641714115,7.877077445599222,7.512043325880493,7.7698581554445925,1676516.6400320122
2021-08-25,SOL,7.706577199369071,7.780208578841924,7.366425769772638,7.4443217153411085,1537356.81464392
2021-08-26,SOL,7.480373488744882,7.486618259640445,7.340169886222069,7.454288448722742,1285274.9942200175
2021-08-27,SOL,7.400175885830811,7.446275974749996,7.253879200124276,7.400542975114895,1255548.2944122222
2021-08-28,SOL,7.428134060705915,7.523288224951485,7.415676742428622,7.47694057373926,1365101.014361306
2021-08-29,SOL,7.51760086684021,7.83233893512808,7.409391592552778,7.793064953378562,2979997.8340639714
2021-08-30,SOL,7.79318785707989,8.057155872040394,7.792163459520273,7.945387511642945,1087409.173781599
2021-08-31,SOL,7.9949251668533305,8.220231533086723,7.952788476458387,8.126250794034195,1956438.5374523008
2021-09-01,SOL,8.183459151566087,8.800028290422228,8.090369750964074,8.65610162287605,3549176.758570837
2021-09-02,SOL,8.542950357884116,8.564282998861009,8.380495164407368,8.56337192531513,1903636.9034381653
2021-09-03,SOL,8.65063706719444,8.809722342512517,8.587620012359794,8.699964729715836,1391526.2778103417
2021-09-04,SOL,8.632374349805167,8.902830782975983,8.577420722222287,8.775056707976063,1448027.99277132
2021-09-05,SOL,8.811673762305118,9.119405076453356,8.756648910317644,9.008614808159018,1896277.5829595842
2021-09-06,SOL,8.942211414253284,9.230169101180344,8.859437075605161,9.148781208253265,1117913.3027702258
2021-09-07,SOL,9.026603352379762,9.53772190343473,8.953922477024337,9.408539278758196,3486051.672562063
2021-09-08,SOL,9.42835164585955,9.601155787934475,9.300265659374723,9.337432469601596,1678571.8075710596
2021-09-09,SOL,9.363414214457443,9.560553374036884,9.245748576492215,9.457286325559652,1191936.164752456
2021-09-10,SOL,9.436036294130172,9.545879737226283,9.193346757028012,9.371382863543962,1368510.7569602272
2021-09-11,SOL,9.371534957617394,9.5962639863201,9.2908590239296,9.523845377531847,1557309.7722186535
2021-09-12,SOL,9.534151065633232,9.956540205418678,9.488689678203434,9.921691073972696,2189125.328397955
2021-09-13,SOL,9.78618113319432,10.406912489387722,9.769786829196692,10.25892553347011,3548902.382307091
2021-09-14,SOL,10.315845249880695,10.31620748856984,10.093339352030856,10.231771120298932,1168095.9141466727
2021-09-15,SOL,10.2982735566409,10.564622332708995,10.249008493672314,10.473740360613345,1335904.9136399513
2021-09-16,SOL,10.47527128203582,10.99005576028527,10.397426841399584,10.8712757029064,2733583.861455905
2021-09-17,SOL,10.79823396365467,10.854104010358197,10.362895041444855,10.521210859011884,1952496.5893158454
2021-09-18,SOL,10.50713402116541,11.027075644382366,10.347877057999078,10.978626520582477,3114672.5091875694
2021-09-19,SOL,10.88918795318964,10.909543501805834,10.70405931551276,10.858889141087875,1351659.8594995076
2021-09-20,SOL,10.888597737820872,11.106616774050607,10.80153815568038,11.045437008757492,1282129.5133057956
2021-09-21,SOL,11.106520278760275,11.230785641378844,10.931135285357607,11.173962086281922,1526355.6389551093
2021-09-22,SOL,11.153347995143319,11.170275362562736,10.96219429590928,11.031658836645313,1522648.4287652676
2021-09-23,SOL,11.026883062879518,11.144248066589519,10.783803951451253,10.91674909177295,1089290.351187686
2021-09-24,SOL,10.935159691370853,11.087421550062308,10.800682781733903,11.06256931991052,1114643.4414490205
2021-09-25,SOL,10.989845098799613,11.195665246524273,10.931815771182741,11.14590972489663,1794415.371903791
2021-09-26,SOL,11.115227258533395,11.2521641144154,11.028352479624234,11.201596931797749,1746684.7329401246
2021-09-27,SOL,11.236372192306753,11.541132573550556,11.100680176162298,11.24709644287192,1119117.4369612357
2021-09-28,SOL,11.403078103147882,11.719128887098824,11.282018626363831,11.547571710531253,1432849.7075846884
2021-09-29,SOL,11.437994955160521,11.600288758814159,11.282292527303596,11.376730555736895,1084489.7123098671
2021-09-30,SOL,11.383368337548065,11.631500320007685,11.202278485374027,11.53916845665806,1894230.0167609027
2021-10-01,SOL,11.571127089815613,12.088650218480929,11.516288561945826,11.908498975442312,1399556.134322221
2021-10-02,SOL,11.919128746409235,12.296555835257642,11.731101834580794,12.166456060486054,1057956.5898178716
2021-10-03,SOL,12.1641781212734,12.333740946882616,11.655516288566456,11.762090128290213,1413429.4732427928
2021-10-04,SOL,11.688780895458514,11.761516875450525,11.425455547903946,11.47355914126956,1338051.3645030863
2021-10-05,SOL,11.419100514111861,11.597768433478429,11.273296883912906,11.345424080374158,1585562.8362249034
2021-10-06,SOL,11.277949936287838,11.27968424474794,11.155617529479036,11.261020219532336,1599654.9593996252
2021-10-07,SOL,11.260493968554833,11.73057610120001,11.153781480858907,11.646168172074505,1814522.8418055002
2021-10-08,SOL,11.626317322477808,11.762335864598692,11.384651226476045,11.542458346237273,1426390.053126267
2021-10-09,SOL,11.564417146963331,11.57856220796795,11.397256439327885,11.51000294212136,1102058.4851148315
2021-10-10,SOL,11.41866102439284,11.538888916922666,11.178728193643234,11.320928811860563,1038233.6763322462
2021-10-11,SOL,11.339010597776065,11.363933769051235,10.926232627154397,11.064645672892027,1605047.0765253839
2021-10-12,SOL,11.070710027334012,11.351270872794396,10.976680357538658,11.29894241950592,1706071.7908353107
2021-10-13,SOL,11.316530021010733,11.484529399610766,11.09089825151246,11.251937243732717,1764583.8081614014
2021-10-14,SOL,11.269722097722719,11.401305277853808,11.0812512327499,11.317463795836565,1770915.2996914533
2021-10-15,SOL,11.400632041474081,11.49173993004013,10.952485474534983,11.05974158828526,1204651.9546882343
2021-10-16,SOL,10.99364754455883,11.612075483757504,10.871325824685774,11.460605642686973,2510584.7850725697
2021-10-17,SOL,11.462435006312983,11.717404491425457,11.392542061009483,11.538424488074664,1263945.4467891506
2021-10-18,SOL,11.556144723826115,12.279082272187454,11.489831879383878,12.065315517032301,3345811.5247272393
2021-10-19,SOL,11.98892602978111,12.616703604438104,11.862856235470312,12.44435425226083,2847236.399841498
2021-10-20,SOL,12.47064241403708,12.719434874184667,12.26829689686329,12.431521723396692,1667078.4551387692
2021-10-21,SOL,12.511652484028954,12.696060065868423,12.424113571951871,12.553839507492883,1629058.2800050767
2021-10-22,SOL,12.716278457513868,13.114588813428595,12.683782007428322,12.939311093926902,1382850.8694235417
2021-10-23,SOL,12.936073700722059,12.938260076602731,12.559851676195139,12.802593261576646,1969681.135528317
2021-10-24,SOL,12.796468695712264,13.645971611534026,12.675051683508421,13.643232447500058,3434247.070725184
2021-10-25,SOL,13.720464018464902,13.863637663486088,13.113281509990166,13.180392915289696,1359554.5733806652
2021-10-26,SOL,13.136314875498131,13.330487498226708,12.97502077726202,13.213510496442845,1106767.1600680565
2021-10-27,SOL,13.063629507423117,14.331467505069245,13.015954209075835,14.160951920024269,3142945.4367379895
2021-10-28,SOL,14.076351887047247,14.169204410282234,13.954366614244625,14.086244384444937,1241984.0318575858
2021-10-29,SOL,14.15227547925275,14.245540439798075,14.039836423058231,14.122744762236733,1237677.830659046
2021-10-30,SOL,14.017881793913583,14.871305773615056,13.942046546464642,14.601277816053432,2151143.2468253686
2021-10-31,SOL,14.61390429716762,14.767303267134867,14.001007130612622,14.08019874578391,1482465.3322305235
2021-11-01,SOL,14.07350811308525,14.311234113648789,13.831180909135874,14.177994558031182,1666630.912914901
2021-11-02,SOL,14.214091533656424,14.264636525198538,13.811248689437875,13.92548103189496,1085220.2030851853
2021-11-03,SOL,13.781870137531541,13.900081765607991,13.610870517231623,13.894091146355946,1827510.7031717487
2021-11-04,SOL,13.752706435983447,13.899492710025825,13.549334893316935,13.668265120187694,1941977.8422391242
2021-11-05,SOL,13.710282544909635,13.830631262989295,13.1902737077679,13.279651518781144,1586489.7065440419
2021-11-06,SOL,13.348330982600013,14.021014871897778,13.173156853745416,13.93859556684308,2291263.1670614057
2021-11-07,SOL,13.827239607332288,14.22806607645466,13.594381047992409,14.142669502625953,1185346.0579838678
2021-11-08,SOL,14.03321976004935,14.461490712557405,14.003541203914622,14.320719155852252,1985543.515194089
2021-11-09,SOL,14.230425793473575,14.2654381697518,14.151372112058183,14.229864037533856,1285394.6919508886
2021-11-10,SOL,14.373331887044987,14.59525304072859,14.243561789901968,14.283483711068099,1686261.9558740978
2021-11-11,SOL,14.280886506737717,14.374967945900368,14.023939934107739,14.052732128920319,1943252.168609746
2021-11-12,SOL,13.969771971363919,14.211305739179926,13.823197441017683,14.089062764480046,1780358.7938246585
2021-11-13,SOL,14.126166832618448,14.347000750589956,13.779815009018607,13.931750383370725,1898283.9883761045
2021-11-14,SOL,14.06760167033158,14.223040804460679,14.044180316470023,14.089266184676141,1595949.3902439438
2021-11-15,SOL,14.21592040221681,14.401869850141004,14.18195640699319,14.337291576033323,1515239.21242574
2021-11-16,SOL,14.485488781567344,14.5595218474099,14.042024916676228,14.123642223072748,1649783.6441939438
2021-11-17,SOL,14.168477664278353,14.615893895272912,14.093541688016249,14.414127335868965,1801906.548431975
2021-11-18,SOL,14.509302352574487,14.858478805336038,14.248534417636291,14.713270457166622,1597173.8089907407
2021-11-19,SOL,14.767254965498097,14.914850425084607,14.415411779522636,14.595462952325386,1690443.196734309
2021-11-20,SOL,14.633504628149522,14.736889826893279,14.448983256077883,14.6776777790006,1988106.4772504175
2021-11-21,SOL,14.73670677899356,15.008451264924723,14.452314436497014,14.563006813213622,1458786.6505880693
2021-11-22,SOL,14.600314873681485,14.788641583997284,14.297594666822091,14.495122777275874,1640405.993987066
2021-11-23,SOL,14.556193457881577,15.17415647243508,14.33769430872596,14.982729013962132,1344543.9358020546
2021-11-24,SOL,14.847082335566423,14.908488907937317,14.44773183561971,14.619835337589386,1078831.3928878263
2021-11-25,SOL,14.738621837147365,15.108943330981862,14.64368944753938,14.957176647273727,1976151.178835391
2021-11-26,SOL,14.913226513871512,15.317795915864084,14.806119795963495,15.313144535349462,1329206.7398818946
2021-11-27,SOL,15.422561490195996,15.46265195050892,14.961830437215363,15.1056305037708,1562788.3705992182
2021-11-28,SOL,15.173826301450761,15.707386598608418,14.9931416888865,15.582745228409632,1524419.0221181246
2021-11-29,SOL,15.473610705681043,15.474669221760184,15.283383621084122,15.422934910995515,1421627.691244705
2021-11-30,SOL,15.415558239343762,16.03110678058575,15.271631976948933,15.766714897226276,1695313.196919963
2021-12-01,SOL,15.830985567588101,15.934420665497548,15.430868989708085,15.62009639103274,1791686.656630713
2021-12-02,SOL,15.56267926049292,15.893822287564856,15.456681678614832,15.848135797209268,1131541.0475200834
2021-12-03,SOL,15.73161818861676,16.107889722351413,15.60015474296755,15.758999564298641,1903372.749168577
2021-12-04,SOL,15.80445771852894,16.02444858079438,15.697385245100325,15.864867444533258,1687286.6045910486
2021-12-05,SOL,15.997657076792594,16.538377902177423,15.842321799366715,16.351587479384957,1867890.136714717
2021-12-06,SOL,16.341177017551725,16.657341403935938,15.847147931598155,15.96646407379544,1225685.5676962638
2021-12-07,SOL,15.875519420826592,15.937974842667591,15.675516846518756,15.833434879794346,1227060.417595938
2021-12-08,SOL,15.905134822993052,16.121014585421275,15.571133394940642,15.863546420034483,1378974.8894623432
2021-12-09,SOL,15.798952472944405,15.91704353934169,15.090397238172416,15.187193610418472,1952925.8647621486
2021-12-10,SOL,15.114772450420428,15.880810964723397,14.853797024957114,15.824079466840212,2955257.124529639
2021-12-11,SOL,15.842113090186876,16.37873567602978,15.793592135530972,16.271558893524098,1947787.1567915352
2021-12-12,SOL,16.091838163281164,16.569797607666047,15.95612268299992,16.333650596365086,1907863.9566184173
2021-12-13,SOL,16.336350270244225,17.37014165003754,16.138914089631225,17.1132484897028,2593973.5739985197
2021-12-14,SOL,17.176956185183222,17.948788425126278,17.081762522370294,17.77112135586481,1245225.0016978828
2021-12-15,SOL,17.6414796602799,18.00408314690154,17.473970311783997,17.753742762869653,1943732.2687598716
2021-12-16,SOL,17.84058913048252,17.892821509132915,17.60235758967842,17.81901196882589,1809317.3164871112
2021-12-17,SOL,17.92369596542337,18.123805027048842,17.297703945148754,17.460375255406753,1371959.4011333648
2021-12-18,SOL,17.417348108322532,17.771464244671808,17.08700579676484,17.287679305216635,1186015.958228021
2021-12-19,SOL,17.302471690170833,17.734021135963918,17.11291614612183,17.50075496199547,1578848.2447826448
2021-12-20,SOL,17.42904821947703,17.492324172116984,17.105263341820372,17.253086894122504,1579835.455297519
2021-12-21,SOL,17.34478562975941,18.235287450483405,17.18837333500054,17.832658005713714,1209280.4490380518
2021-12-22,SOL,17.809480587552198,17.89104675695852,17.371797309942284,17.553288130008788,1640958.9143873565
2021-12-23,SOL,17.353519695552922,17.789494660029845,17.21280593220698,17.51750538035834,1549485.8207708385
2021-12-24,SOL,17.58716230054326,17.712350012643622,17.234125533596977,17.378620470331413,1055645.5665560088
2021-12-25,SOL,17.286557723421797,17.37551493286727,17.16701491217736,17.28346842613034,1718841.6427335036
2021-12-26,SOL,17.28561303011728,17.4317161391944,16.75806672287501,16.912900019555426,1098093.0632809894
2021-12-27,SOL,16.88985689059311,17.063872754291708,16.66242033950987,17.032234727235277,1036275.6296661258
2021-12-28,SOL,17.00306430795577,17.520442023979857,16.871302413790076,17.25778055968289,1586149.4572912415
2021-12-29,SOL,17.230653371492473,17.24745254568636,16.92305424578787,17.071184336093463,1789532.7113944083
2021-12-30,SOL,16.917204846350042,17.141688859052973,16.626498768332322,16.840290299322422,1509192.2863031048
2021-12-31,SOL,16.883756333144003,17.82790317657438,16.66666316938207,17.56105894480876,2280668.395962896
2022-01-01,SOL,17.783301861899112,18.365670255512917,17.722276327925552,18.330750729490305,1606469.6439832265
2022-01-02,SOL,18.24301261503776,18.50562955147819,17.174701673966265,17.36376227143672,1218930.8137067817
2022-01-03,SOL,17.30431896832941,17.526525075562816,16.79524428490328,16.918067765006374,1269155.3694196104
2022-01-04,SOL,16.837528676194506,17.45383564630771,16.6509494057174,17.3883949500291,1733987.5453699403
2022-01-05,SOL,17.52258093450345,18.090812916163486,17.20784907775047,17.90137072128499,1073886.648464537
2022-01-06,SOL,17.79167116095329,18.740163127583184,17.6235274774215,18.50881274468327,3445972.788175779
2022-01-07,SOL,18.425093349499654,18.751368371401558,18.37444867640286,18.538421399704422,1246987.6127666645
2022-01-08,SOL,18.431948935525114,18.7333797338871,17.89686544641325,18.198889647090752,1717497.4279080362
2022-01-09,SOL,18.31404187946862,18.435494091731986,18.194011215813806,18.278205462949064,1257545.3037702632
